User,Date,Text,Reply,Repost,Like,View
@gathrighttracey,2024-09-21-07:44:46,Terima kasih pak jokowi atas pengabdianmu membangun negeri #JokowiHebat,4,0,1,13
@SatuNusantara3,2024-09-21-07:37:49,Terima kasih Pak Jokowi atas dedikasi anda dalam membangun bangsa#TerimaKasihPakJokowi#PrabowoSubianto,1,0,0,19
@IrminaReika,2024-09-21-07:24:30,Terima kasih pak Jokowi sudah membangun bangsa #TerimaKasihPakJokowi,0,0,0,8
@raisaghinaee,2024-09-21-07:10:35,Terima kasih pak jokowi atas dedikasi anda dalam membangun bangsa  #TerimaKasihPakJokowi,0,0,0,13
@TitahPandita,2024-09-21-07:01:36,Terima kasih pak Jokowi atas dedikasi anda dalam membangun bangsa.#TerimaKasihPakJokowi,4,4,3,37
@_Rajawalinews,2024-09-21-07:01:18,"TERIMA KASIH PAK JOKOWI 

Dari Sabang sampai Merauke, pembangunan infrastruktur yg masif telah memberikan akses yang lebih baik kepada masyarakat, menyatukan pulau-pulau & mendorong perekonomian di seluruh penjuru negeri

***#TerimakasihPakJokowiMamat Karang Tengah #HMSTR Anies",4,14,14,403
@Wulanda94104964,2024-09-21-06:47:03,"Terima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMajuTerima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju",0,0,0,8
@Wulanda94104964,2024-09-21-06:46:50,"Terima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju",0,1,1,18
@napuamanda,2024-09-21-06:35:10,Jenny Besin (Duta Konservasi NTT 2021/2022 dan Putri Pariwisata NTT 2018) mengucapkan terimakasih kepada Pak Jokowi yang selama memimpin selalu memperhatikan dan membantu masyarakat NTT#TerimaKasihJokowi,0,0,1,16
@avgifx,2024-09-21-06:33:25,"“Alhamdulillah yang mulia Jokowi akan ekspor pasir dan gerus habis alam indonesia, terima kasih yang mulia Jokowi”

gtu headline yg lu suka?",0,0,0,16
@m1zon3,2024-09-21-06:27:17,"#TerimakasihPakJokowiatas semua pengabdianmu, diakhir masa jabatannya banyak masyarakat mengapresiasi kinerja Pak Jokowi selama memimpin Indonesia, banyak ucapan terima kasih mengalir dari berbagai pihak. 

Mamat Karang Tengah #HMSTR Anies",4,12,11,315
@RasizSubekti,2024-09-21-06:14:11,"Terima kasih Pak Jokowi, Pak Prabowo Selamat Melanjutkan Perjuangan untuk Indonesia Emas 2045. Bersama kita bisa Bersama Indonesia Jaya. #IndonesiaJaya #PrabowoSubianto #JokoWidodo #IndonesiaHebat",0,0,0,32
@OneLove4Human,2024-09-21-05:57:50,"Jokowi sudah sukses bubarkan HTI dan FPI, terima kasih",1,0,1,154
@SubahYanto13,2024-09-21-05:16:37,"Terima kasih Jokowi, Anda memang terbaiiiikkkkk",0,0,0,4
@bRoNd0N9,2024-09-21-05:04:20,Wah wah sedih mendengarnya pdhal diapun tdk lebih baik dr Presiden Republik Indonesia... Yg sudah membangun wilayah kami di timur... Terima kasih Pak Jokowi... Kami bangga punya Presiden seperti anda,0,0,0,28
@putri_nayanika,2024-09-21-02:26:13,Pak Mul janjinya gak bakal ngutang.. terima kasih apenyee.... gile,0,0,0,15
@Yunita_Mahusiwa,2024-09-20-23:51:22,Terima kasih Pak Jokowi atas kerja keras dan dedikasinya untuk rakyat Indonesia #PrabowoSubianto,0,0,1,14
@gbounce8,2024-09-20-23:45:06,"Mantap, terima kasih Jokowi ",0,0,0,7
@DasarKita,2024-09-20-22:43:49,"Ya ... whoosh!  Kini begitu populer di antara masyarakat Jakarta dan sekitarnya (Jabodetabek) dan Bandung  tentu saja ... kami sendiri sudah naik whoosh. Kesan kami: terima kasih Pak. dan Pak Xi Jinping dan para pekerja yang terlibat dari kedua negara bersahabat.The Jakarta-Bandung high-speed rail, locally known as ""Whoosh,"" marks a significant milestone as Southeast Asia's first high-speed train line.",0,0,0,122
@NagekeoKemenag,2024-09-20-22:31:20,"Berdasarkan data  indeks kepuasan jemaah haji Indonesia 2024 sangat memuaskan dengan mencapai 88,20 terima kasih   #PuasnyaHaji2024",0,0,0,12
@ramadan1204,2024-09-20-22:17:48,Terima kasih jalan tol nya gratis untuk rakyat miskin..,0,0,0,52
@khunthinkk,2024-09-20-22:02:34,Terima kasih Pak Jokowi atas dedikasi anda dalam membangun bangsa #TerimakasihPakJokowi,0,0,1,12
@TitahPandita,2024-09-20-21:31:47,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun Indonesia secara merata. #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo,0,0,0,6
@adi_ferdian526,2024-09-20-21:20:27,Jokowi dan pemerintahannya bikin PON XXI jadi ajang yang sukses besar Terima kasih!  #PONXXISUKSES,0,0,0,3
@piranti_utama,2024-09-20-21:18:22,"Terima kasih.... Siapa yg mau mencelakai Jokowi, lawan rakyat yg sebagian besar mendukungnya, 85% (survey Kompas).",0,0,0,31
@Pandugaid,2024-09-20-21:04:40,"Warga Turunkan Baliho Beruliskan Terima Kasih Pak JokowiBeredar video yang menampilkan aksi sejumlah warga yang menurunkan paksa sejumlah baliho bergambar Presiden  Jokowi yang terpasang di pinggir jalan.

Video yang berisi aksi warga yang mencopot baliho bertuliskan ""Terima",0,0,1,183
@ayana_buana,2024-09-20-21:00:21,Pemerintahan Jokowi selalu ada di balik sukses besar PON XXI Terima kasih!  #PONXXISUKSES,0,0,0,1
@RachelAmber55,2024-09-20-20:54:46,"Jokowi dalam mewujudkan pemerataan kesejahteraan di seluruh wilayah Indonesia. Terima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat",0,0,0,11
@budi_doremi55,2024-09-20-20:53:49,"PON XXI sukses bukan cuma karena atlet, tapi juga dukungan penuh dari pemerintahan Jokowi Terima kasih!  #PONXXISUKSES",0,0,0,9
@ibnusirodj,2024-09-20-20:52:08,Terima kasih petugas haji atas lancarnya pelaksanaan haji th 2024#PuasnyaHaji2024     ,0,0,0,5
@dancersejati07,2024-09-20-19:56:13,"Menurut narator video ini, Baliho bertuliskan ""Terima kasih, Jokowi"" yang baru dipasang semenit oleh orang Ciamis, sudah diturunkan oleh warga sekitar. 

Warga tidak suka karena BBM naik#22Sept24MakarPKI #22Sept24MakarPKI",1,10,18,211
@Odette8182,2024-09-20-19:52:30,"Indonesia lebih baik karena 10 tahun kepemimpinanmu. Terima kasih, Pak Jokowi! ビーズリー 真島の兄さん #ハマダ歌謡祭 #NiceGuy1stWin LETTING GO #BOYNEXTDOOR6thWin #TerimaKasihPakJokowi",0,1,0,257
@Odette8182,2024-09-20-19:51:40,"10 tahun membawa perubahan, Indonesia terus maju. Terima kasih, Pak Jokowi! ビーズリー 真島の兄さん #ハマダ歌謡祭 #NiceGuy1stWin LETTING GO #BOYNEXTDOOR6thWin #TerimaKasihPakJokowi",8,1,0,207
@SubarjoS33963,2024-09-20-19:46:04,"Gue salah satu rakyat Indonesia yg tdk merasa tertipu oleh kepemimpinan pak Jokowi, terima kasih pak Jokowi, anda telah membawa Indonesia ke arah negara maju.",1,0,0,21
@JMarjuki99455,2024-09-20-19:18:11,Terima kasih Pak sekarang pembeli di pasar sudah mulai ada penurunan bukan Harga harga yang turun Pak tapi daya pembeli sudah mulai menurun,0,0,0,3
@FDrwui73429,2024-09-20-19:00:03,Semangat pak Jokowi dan terima kasih #JokowiHebat,0,0,0,2
@DintarSyahdu,2024-09-20-18:55:12,Ucapan terima kasih dr Masyarakat Papua Dres Yanes Rumawi (Sekretaris Pemuda Adat Saireri II Nabire) kepada Presiden Jokowi yang telah membawa perubahan di Papua terpilih selama 1 Dekade masa kepemimpinan #Jokowihebat #papuamaju #indonesia #jokowi #papua #indonesia,0,0,1,51
@Titik__R,2024-09-20-18:47:15,Terima Kasih Pak Jokowi Atas Dedikasi Anda Dalam Membangun Bangsa.#TerimaKasihPakJokowi #10TahunPresidenJokowi #10TahunJokowi #EkonomiMaju,0,0,5,10
@ZAMRIEDGN,2024-09-20-18:27:48,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun Indonesia secara merata.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju #KerjaNyata,0,0,0,10
@El_Arenim,2024-09-20-18:16:29,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju #KerjaNyata #Merakyat #IndonesiaSentris,0,0,1,7
@BroganViol15810,2024-09-20-18:12:48,TERIMA KASIH JOKOWI,0,0,0,7
@randydewanggaa,2024-09-20-18:02:22,"""Kalian ga ngerti, itu buat bangun IKN, kan pak Jokowi udah sukses bangun infrastruktur ini itu, harusnya terima kasih dong. Btw kok kalian ga demo UU perampasan aset?""

Template IQ 58 Bank Dunia: Harga Beras di Indonesia 20 Persen Lebih Mahal dari Harga di Pasar Global

Baca di https://money.kompas.com/read/2024/09/20/110537126/bank-dunia-harga-beras-di-indonesia-20-persen-lebih-mahal-dari-harga-di-pasar…",0,0,1,101
@zaynforeverr21,2024-09-20-17:37:32,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun Indonesia secara merata#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju #KerjaNyata,0,0,0,8
@PesonaNegeriku2,2024-09-20-17:36:04,Ucapan Terima Kasih Wakil Ketua PC Nahdatul Ulama Kab. Rohul - Prov Riau Kepada Presiden Jokowi#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju,0,0,0,7
@tempodotco,2024-09-20-17:22:09,"Pramono Anung Mundur dari Sekretaris Kabinet, Ucapkan Terima Kasih kepada Jokowi  #TempoNasional",0,0,0,883
@sapu75733,2024-09-20-17:11:17,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun Indonesia secara merata. #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju #KerjaNyata,0,0,0,7
@mustafidsirodj2,2024-09-20-17:09:46,Pelaksanaan layanan haji 2024 lebih baik dari tahun sebelumnya terima kasih buat semuanya #PuasnyaHaji2024  ,0,1,0,39
@ACennell30676,2024-09-20-17:00:40,Terima kasih pak Jokowi..karena engkau lah ..otak lalat terus tumbuh dan mati dengan sendirinya,0,0,0,55
@idrisbue_,2024-09-20-16:55:51,"Tiba di Resepsi Putra Bu Khofifah, Presiden Jokowi langsung disambut seruan hangat Terima Kasih Pak Jokowi.

El Kecepetan",0,7,11,830
@kalula06121,2024-09-20-16:41:44,"Presiden Jokowi telah bekerja keras tanpa kenal lelah dalam membangun Indonesia selama 10 tahun terakhir. Terima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat",0,0,0,8
@kalula06121,2024-09-20-16:41:16,"Presiden Jokowi telah bekerja keras tanpa kenal lelah dalam membangun Perekonomian Indonesia selama 10 tahun terakhir. Terima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat",0,0,0,8
@Inocantiksekali,2024-09-20-16:40:27,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun Indonesia secara merata.  #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju #KerjaNyata,0,0,0,4
@GraciaZaza,2024-09-20-16:30:01,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun Indonesia secara merata.,0,0,0,8
@Monikanihil,2024-09-20-16:27:03,"Prof. Dr. Ir. H. Fatah Sulaiman, ST., MT, Rektor Universitas Sultan Ageng Tirtayasa, menyampaikan terima kasih yang mendalam kepada Presiden Jokowi atas dedikasi dan kerja kerasnya dalam memajukan Indonesia.",0,0,0,19
@BagindoIbrahim,2024-09-20-16:19:25,Terima kasih pak Jokowi,0,0,0,6
@voilananditya,2024-09-20-16:18:48,"Berbagai capaian pembangunan menjadi bukti komitmen Presiden Jokowi dalam mewujudkan pemerataan kesejahteraan di seluruh wilayah Indonesia. Terima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi",0,0,0,12
@PlaybackGawl,2024-09-20-16:10:45,Hidup Pak Jokowi.. Terima kasih pak atas kerja kerasnya.. #SayaBersamaJokowi,0,0,1,19
@phoenixx1_,2024-09-20-16:03:25,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun Indonesia secara merata#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #Merakyat #IndonesiaSentris,0,0,0,6
@karatepay,2024-09-20-16:02:07,"Saya kaget.... Terima kasih kerja keras 10 thn Jokowi.
Semua bisa diatur.",0,0,3,64
@kumparan,2024-09-20-15:59:36,Massa Nyanyikan Yel-Yel 'Terima Kasih Jokowi' di Acara Pernikahan Putra Khofifah. #Newsupdate #update #news #text,0,3,2,1187
@BuanaAndri1,2024-09-20-15:59:09,"dalam mewujudkan pemerataan kesejahteraan di seluruh wilayah Indonesia. Terima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri",0,0,0,9
@jordi_danny,2024-09-20-15:54:14,Ucapan terima kasih kepada Pak Jokowi darj ketua GPN kota Batam,0,0,1,11
@ErikaHamka,2024-09-20-15:52:56,Terima kasih Pak Jokowi#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju #KerjaNyata #Merakyat #IndonesiaSentris,0,0,1,10
@e100ss,2024-09-20-15:49:42,Jokowi Disambut Yel-Yel Terima Kasih saat Jadi Saksi Pernikahan Putra Ketiga Khofifah di Masjid Al-Akbar,149,59,110,21957
@brayen43492916,2024-09-20-15:44:08,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju #KerjaNyata #Merakyat #IndonesiaSentris,0,0,0,11
@NindyaPurnama,2024-09-20-15:42:16,"Ucapan Terima Kasih dari Dr. Ir. H. Abdunnur.,  (Rektor UNMUL) atas 10 tahun Pemerintahan Pak Joko Widodo dan Ma'ruf Amin
====================
Follow, Like & Share
====================#jokowi #jokowidodo #jokowipresidenku #jokowibersamarakyat",0,0,0,44
@ChauzaZ,2024-09-20-15:41:44,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun Indonesia secara merata. #IndonesiaSentris,0,0,1,7
@muslimin5665,2024-09-20-15:30:51,Peningkatan fasilitas dan pelayanan selama haji 2024 memberikan kenyamanan lebih bagi jemaah. Terima kasih atas dukungan penuh pemerintah! #PuasnyaHaji2024  ,0,0,0,6
@jordi_danny,2024-09-20-15:30:06,Terima kasih Presiden Jokowi atas kinerja terbaik untuk Indonesia,0,0,1,16
@KemenagTala,2024-09-20-15:28:18,Layanan haji Indonesia tahun ini mendapatkan respon yang sangat baik dari para jemaah. Terima kasih untuk semua yang sudah berperan! Jemaah Haji Sangat Puas. #PuasnyaHaji2024 ,0,0,0,9
@Michell34204002,2024-09-20-15:26:51,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju #KerjaNyata #Merakyat #IndonesiaSentris,0,0,0,11
@WahyuHiddaya,2024-09-20-15:20:28,Masyarakat berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun Indonesia secara merata#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju #KerjaNyata #Merakyat,0,0,0,9
@GraciaZaza,2024-09-20-15:20:16,"Terima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak. #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju",0,0,0,8
@waknadiir,2024-09-20-15:04:27,"Kepuasan rakyat atas kinerja Jokowi terlihat jelas, terutama dari kalangan pemuda dan mahasiswa. Terima kasih, Pak! #KerjaNyata #IndonesiaSentris",0,0,0,1
@kusumaputri9898,2024-09-20-14:56:51,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi. #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju #KerjaNyata #Merakyat #IndonesiaSentris,0,0,1,6
@NindyaPurnama,2024-09-20-14:40:46,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun Indonesia secara merata.  #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju #KerjaNyata #Merakyat #IndonesiaSentris,0,0,0,4
@fathoni_faa,2024-09-20-14:39:25,"Terima kasih, Presiden Jokowi telah bekerja keras tanpa kenal lelah dalam membangun Indonesia selama 10 tahun terakhir.",0,0,0,6
@your_muck,2024-09-20-14:34:46,Terima kasih Jokowi,3,0,0,1538
@waknadiir,2024-09-20-14:32:15,"10 tahun membangun infrastruktur, Jokowi membuat Indonesia lebih kuat dan maju! Terima kasih, Pak Jokowi!  #KerjaNyata #IndonesiaSentris",0,0,0,3
@waknadiir,2024-09-20-14:24:11,Terima kasih Pak Jokowi atas kerja keras tanpa lelah selama 10 tahun ini. Indonesia semakin maju!  #TerimaKasihPakJokowi #JokowiHebat #KerjaNyata,0,0,0,4
@waknadiir,2024-09-20-14:23:58,Tokoh agama dari berbagai daerah menyampaikan terima kasih kepada Presiden Jokowi atas pencapaian pembangunan yang merata! #TerimaKasihPresidenJokowi #Merakyat,0,0,0,3
@Tivannni,2024-09-20-14:15:26,"Presiden Jokowi  mewujudkan Indonesia sentris. Terima kasih, atas 10 tahun membangun negeri tanpa kenal lelah!#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju",0,0,0,4
@pelita_andi,2024-09-20-14:14:58,"Masya Allah, Terima kasih Pak  terima kasih Gus Men Indeks Kepuasan Haji Indonesia tahun 2024 tertinggi  dalam sejarah perhajian untuk quota normal. Angkanya mencapai 88,20. Artinya, Jemaah Haji Sangat Puas layanan @Kemenag_RI #PuasnyaHaji2024",0,0,0,5
@stillwithgemoy,2024-09-20-14:09:41,"Ucapan Terima Kasih Tokoh Agama dari Pembina Generasi Muda NU Lombok Uatara, terhadap Keberhasilan dan Kinerja Presiden Jokowi #Merakyat",0,0,0,11
@Mel612Bangka,2024-09-20-14:08:44,Testimoni dan Ucapan Terima Kasih Tokoh Agama dari Berbagai Daerah terhadap Keberhasilan dan Kinerja Presiden Jokowi #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju,0,0,0,9
@kemenagsulut,2024-09-20-14:02:16,"11. Pada tahun 2024, layanan ibadah memperoleh nilai IKJHI sebesar 88,02 dengan predikat sangat memuaskan. Nilai tersebut meningkat 1,58 poin dibandingkan thn 2023. Ya, Jemaah Haji Sangat Puas dengan layanan ibadah . #PuasnyaHaji2024 Terima kasih Presiden ",0,0,0,9
@sushiitr4shh,2024-09-20-14:01:38,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun Indonesia secara merata #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju,0,0,0,4
@Kemenag_Karimun,2024-09-20-13:59:16,"Tingkat kepuasan jemaah haji terhadap layanan konsumsi  sangat memuaskan! Capaian IKJHI untuk layanan Non-Armuzna mencapai 88,75, sementara Armuzna sebesar 84,77. Terima kasih atas layanan yang luar biasa! #PuasnyaHaji2024",1,0,0,11
@Kemenag_Karimun,2024-09-20-13:53:24,"""Pada 2024, layanan akomodasi Haji meraih nilai IKJHI 86,30 dengan predikat *Sangat Memuaskan*. Jemaah Haji benar-benar merasakan kenyamanan maksimal! Terima kasih !  #PuasnyaHaji2024""",1,0,0,16
@Kanwil_riau,2024-09-20-13:51:44,"Berdasarkan Laporan dan Testimoni jemaah haji Riau merasa sangat puas atas layanan selama di semua daker, terima kasih pak  , Menteri Agama   ""Haji Sangat Puas"" #PuasnyaHaji20242. Untuk tahun 2024 Semua daerah kerja berada pada kategori memuaskan dan sangat memuaskan. Fakta dan data menunjukkan: Jemaah Haji Sangat Puas #PuasnyaHaji2024",0,0,0,4
@napuamanda,2024-09-20-13:44:58,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #KerjaNyataJokowi #PrestasiJokoWidodo #IndonesiaMaju #KerjaNyata #Merakyat #IndonesiaSentris,1,0,1,12
@BoyMantouw,2024-09-20-13:43:22,Terima Kasih Pak  #TerimaKasihJokowi #TerimaKasihPresidenJokowi,0,0,2,15
@indonesia_r11,2024-09-20-13:40:29,"Terima kasih, Pak Jokowi, atas dedikasi dan kerja keras dalam membangun Indonesia. Setiap langkah dan kebijakan yang Bapak ambil membawa negeri ini menuju masa depan yang lebih baik. Semoga keberlanjutan pembangunan ini terus membawa manfaat bagi seluruh rakyat Indonesia.#jokowi",0,0,0,10
@Aputrhynr,2024-09-20-13:38:58,"Kementerian agama pelayanannya  sangat baik tanpa ada kendala. Saya sebagai peserta jamaah haji sangat puas danan haji tahun 2024Terima kasih   , , menyalah hajiku  #Puasnyahajitahun2024#kemenagparepare",0,0,1,13
@HumasPoldaSumut,2024-09-20-13:36:57,"Terima kasih atas informasi yang telah diberikan. Kami segera menindaklanjuti informasi ini dengan penyelidikan lebih lanjut.
Apabila ada hal lain yang ingin disampaikan, Sobat dapat menghubungi Call Center 110 atau melalui layanan Dumas 081260642186. Salam Presisi!",0,0,0,45
@WahdaliD61556,2024-09-20-13:35:19,"#PuasHaji2024 Terima Kasih Pak Indeks Kepuasan Haji Indonesia tahun 2024 tertinggi  dalam sejarah perhajian untuk quota normal. Angkanya mencapai 88,20. Artinya, Jemaah Haji Sangat Puas layanan @Kemenag_RI #PuasnyaHaji2024",0,0,0,3
@richyrich_id,2024-09-20-13:32:53,Terima kasih Yang Mulia  ,0,0,0,92
@uchiha_tiarchi,2024-09-20-13:27:28,"dengan kuota sebanyak 241.000 indeks kepuasan jemaah haji yang dilakukan oleh  mencapai 88,20. naik dibandingkan dari tahun lalu terima kasih       #PuasnyaHaji2024",0,0,0,32
@Monikanihil,2024-09-20-13:26:17,Pengasuh Pondok Pesantren Riyadul Muhtadin menyampaikan terima kasih yang sebesar-besarnya kepada Presiden Jokowi atas dedikasi dan kerja kerasnya selama memimpin Indonesia. Semoga segala pencapaian beliau menjadi inspirasi bagi generasi mendatang.,0,0,0,9
@ASNBengkulu,2024-09-20-13:24:37,Masyarakat dari berbagai daerah menyampaikan ucapan terima kasih dan apresiasi kepada Presiden Jokowi karena dinilai berhasil membangun Indonesia secara merata,0,0,0,8
@KemenagBanjar,2024-09-20-13:06:56,Kegiatan pelayanan ibadah haji dari Kab. Banjar tahun 1445H / 2024M. Alhamdulillah. Semua jamaah haji terlayani dengan baik. Jemaah Haji Sangat Puas. Terima kasih banyak Presiden  dan GusMen #PuasnyaHaji2024,1,2,11,151
@DintarSyahdu,2024-09-20-13:03:37,Ucapan terima kasih dr Masyarakat Papua Arnold Ronsumbre (Sekretaris FKDM Kab. Mimika) kepada Presiden Jokowi yang telah membawa perubahan di Papua terpilih selama 1 Dekade masa kepemimpinan #Jokowihebat #papuamaju #indonesia #jokowi #papua #indonesia,0,0,1,32
@napuamanda,2024-09-20-13:01:27,"Berbagai capaian pembangunan menjadi bukti komitmen Presiden Jokowi dalam mewujudkan pemerataan kesejahteraan di seluruh wilayah Indonesia. Terima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak",0,0,0,8
@DintarSyahdu,2024-09-20-12:59:23,Ucapan terima kasih dr Masyarakat Papua Petrus Wakerwa (Sekda Kab. Lanny Jaya) kepada Presiden Jokowi yang telah membawa perubahan di Papua terpilih selama 1 Dekade masa kepemimpinan #Jokowihebat #papuamaju #indonesia #jokowi #papua #indonesia,0,0,1,29
@detikcom,2024-09-20-12:40:00,"Pramono pamitan dengan pegawai Seskab usai Keppres pemberhentiannya diteken Jokowi. Meneteskan air mata, Pramono terharu dan mengucapkan terima kasih.",0,0,1,3945
@JMarjuki99455,2024-09-20-12:31:07,Terima kasih janjinya nggak ada yang ditepatin,0,0,0,2
@okezonenews,2024-09-20-12:15:11,"Tokoh Agama: Terima Kasih Jokowi, Mari Dukung Program Presiden Terpilih",0,0,0,147
@kusumastianto,2024-09-20-12:03:35,Terima kasih Pak  ,0,0,2,2568
@polrestabesmdn_,2024-09-20-12:01:15,"Terima kasih atas informasi yang telah diberikan. Kami segera menindaklanjuti informasi ini dengan penyelidikan lebih lanjut.

Apabila ada hal lain yang ingin disampaikan, Sobat dapat menghubungi Call Center Kami 110 
Salam Presisi!",0,0,0,46
@faizal_rizky99,2024-09-20-11:45:56,"PON XXI sukses bukan cuma karena atlet, tapi juga dukungan penuh dari pemerintahan Jokowi Terima kasih! #PONKita2024",0,0,0,23
@questionbreak_,2024-09-20-11:32:49,"Terima kasih Presiden Jokowi, atas 10 tahun pengabdian dan pembangunan.#jokowihebat #jokowiterbaik #TerimaKasihJokowi #JokowiPresidenTerbaik #TerimaKasihPakJokowi #TerimaKasihJokowi #MembangunIndonesia",0,0,0,6
